Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
179	81	0	3.73647879	2237.61218	2231.79534	2218.88857	2237.91865	19.0300865	47.2608372	0	100	0	0	3
180	82	0	3.75735297	2237.58989	2232.57456	2220.39284	2237.91865	17.5258106	47.2608372	0	100	0	0	3
181	82	0	3.77822716	2237.24377	2233.27668	2221.21417	2237.91865	16.7044887	47.2608372	0	100	0	0	3
182	83	0	3.79910134	2236.88879	2233.92979	2222.58207	2237.91865	15.3365825	47.2608372	0	100	0	0	3
183	83	0	3.81997552	2236.46574	2234.50828	2224.8286	2237.91865	13.0900582	47.2608372	0	100	0	0	3
184	84	0	3.8408497	2235.91151	2234.97007	2226.38149	2237.91865	11.5371657	47.2608372	0	100	0	0	3
185	84	0	3.86172389	2235.35449	2235.34394	2227.84958	2237.91865	10.069073	47.2608372	0	100	0	0	3
186	85	0	3.88259807	2234.83765	2235.63511	2229.25028	2237.91865	8.66837245	47.2608372	0	100	0	0	3
187	85	0	3.90347225	2234.73695	2235.86372	2230.56935	2237.91865	7.3493029	47.2608372	0	100	0	0	3
188	86	0	3.92434644	2234.4567	2236.02569	2231.53415	2237.91865	6.38450089	47.2608372	0	100	0	0	3
189	86	0	3.94522062	2234.28139	2236.14016	2232.66512	2237.91865	5.25353142	47.2608372	0	100	0	0	3
190	87	0	3.9660948	2233.96232	2236.19421	2233.57388	2237.91865	4.34477373	47.2608372	0	100	0	0	3
191	87	0	3.98696899	2233.7332	2236.20085	2233.7332	2237.91865	4.18545733	47.2608372	0	100	0	0	3
192	88	0	4.00784317	2233.5924	2236.16444	2233.5924	2237.91865	4.32625223	47.2608372	0	100	0	0	3
