Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
181	82	0	3.77822716	-2341039.34	-3308722.66	-4202374.54	-2168729.42	59998.9344	104546.745	0	100	0	0	3
182	83	0	3.79910134	-4162123.55	-3307045.54	-4198830.79	-2168729.42	59998.9344	104546.745	0	100	0	0	3
183	83	0	3.81997552	-2191801.89	-3302754.89	-4198830.79	-2168729.42	60197.437	104546.745	0	100	0	0	3
184	84	0	3.8408497	-4165421.45	-3301427.26	-4198830.79	-2168729.42	61525.0749	104546.745	0	100	0	0	3
185	84	0	3.86172389	-2305466.21	-3293603.69	-4198830.79	-2168729.42	69348.6434	104546.745	0	100	0	0	3
186	85	0	3.88259807	-4173205.97	-3293205.29	-4198830.79	-2168729.42	69747.0443	104546.745	0	100	0	0	3
187	85	0	3.90347225	-2520281.17	-3270698.94	-4198830.79	-2168729.42	92253.3854	104546.745	0	100	0	0	3
188	86	0	3.92434644	-4187701.91	-3271583.76	-4198830.79	-2168729.42	92253.3854	104546.745	0	100	0	0	3
189	86	0	3.94522062	-2212347.83	-3259572.07	-4198830.79	-2168729.42	103380.265	104546.745	0	100	0	0	3
190	87	0	3.9660948	-4191383.27	-3260094.18	-4198830.79	-2168729.42	103380.265	104546.745	0	100	0	0	3
191	87	0	3.98696899	-2213413.3	-3244075.97	-4198830.79	-2168729.42	114284.467	104546.745	0	91.4	0	0	3
192	88	0	4.00784317	-4224821.61	-3246226.59	-4224821.61	-2168729.42	108576.957	104546.745	0	96.2	0	0	3
