Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
130	184	0	1.76636381	-0.0227137389	-0.0227137885	-0.0227155491	-0.0227117689	3.78015987e-06	0.000227137389	0	0	0	0	3
131	186	0	1.77995122	-0.0227128344	-0.0227138173	-0.0227155491	-0.0227121506	3.39848951e-06	0.000227128344	0	0	0	0	3
132	188	0	1.79353863	-0.0227126369	-0.0227138224	-0.0227155491	-0.0227121506	3.39848951e-06	0.000227126369	0	0	0	0	3
133	189	0	1.80712605	-0.0227129451	-0.0227138405	-0.0227155491	-0.0227121506	3.39848951e-06	0.000227129451	0	0	0	0	3
134	191	0	1.82071346	-0.0227134342	-0.0227138589	-0.0227155491	-0.0227121506	3.25720645e-06	0.000227134342	0	0	0	0	3
135	193	0	1.83430088	-0.0227134881	-0.0227138783	-0.0227155491	-0.0227121506	3.10486356e-06	0.000227134881	0	0	0	0	3
136	194	0	1.84788829	-0.0227140324	-0.022713876	-0.0227155491	-0.0227121506	2.92810085e-06	0.000227140324	0	0	0	0	3
137	196	0	1.8614757	-0.0227143833	-0.0227138864	-0.0227155491	-0.0227121506	2.71752611e-06	0.000227143833	0	0	0	0	3
138	197	0	1.87506312	-0.022713004	-0.022713876	-0.0227155491	-0.0227121506	2.47771855e-06	0.00022713004	0	0	0	0	3
139	199	0	1.88865053	-0.022712567	-0.0227138625	-0.0227155491	-0.0227121506	2.28600881e-06	0.00022712567	0	0	0	0	3
140	200	0	1.90223795	-0.022712949	-0.0227138128	-0.0227155491	-0.0227121506	2.08180074e-06	0.00022712949	0	0	0	0	3
141	201	0	1.91582536	-0.0227145283	-0.0227138146	-0.0227155491	-0.0227121506	1.93015228e-06	0.000227145283	0	0	0	0	3
142	203	0	1.92941277	-0.0227145386	-0.0227138004	-0.0227155491	-0.0227121506	1.75421093e-06	0.000227145386	0	0	0	0	3
143	204	0	1.94300019	-0.0227133775	-0.0227137705	-0.0227155491	-0.0227121506	1.61175692e-06	0.000227133775	0	0	0	0	3
144	206	0	1.9565876	-0.0227129221	-0.0227136995	-0.0227151844	-0.0227121506	1.42266835e-06	0.000227129221	0	0	0	0	3
145	207	0	1.97017502	-0.0227132326	-0.0227136467	-0.0227149519	-0.0227121506	1.23513973e-06	0.000227132326	0	0	0	0	3
146	209	0	1.98376243	-0.0227127301	-0.0227135905	-0.0227149519	-0.0227121506	1.03099378e-06	0.000227127301	0	0	0	0	3
147	210	0	1.99734984	-0.0227132983	-0.0227135774	-0.0227149519	-0.0227121506	8.74471798e-07	0.000227132983	0	0	0	0	3
148	212	0	2.01093726	-0.0227127431	-0.0227135369	-0.0227149519	-0.0227121506	7.23771609e-07	0.000227127431	0	0	0	0	3
149	213	0	2.02452467	-0.0227135084	-0.0227135018	-0.0227149519	-0.0227121506	5.84036467e-07	0.000227135084	0	0	0	0	3
150	214	0	2.03811208	-0.0227144098	-0.0227135056	-0.0227149519	-0.0227121506	4.86906655e-07	0.000227144098	0	0	0	0	3
151	216	0	2.0516995	-0.0227138364	-0.0227134862	-0.0227149519	-0.0227121506	4.86906655e-07	0.000227138364	0	0	0	0	3
152	217	0	2.06528691	-0.022713961	-0.0227134765	-0.0227149519	-0.0227121506	4.86906655e-07	0.00022713961	0	0	0	0	3
153	219	0	2.07887433	-0.0227132758	-0.0227134312	-0.0227147311	-0.0227121506	4.86906655e-07	0.000227132758	0	0	0	0	3
154	220	0	2.09246174	-0.0227121491	-0.0227133615	-0.0227147234	-0.0227121491	5.24912992e-07	0.000227121491	0	0	0	0	3
155	222	0	2.10604915	-0.0227129987	-0.0227133289	-0.0227147234	-0.0227121491	5.57499245e-07	0.000227129987	0	0	0	0	3
156	223	0	2.11963657	-0.0227128777	-0.0227132845	-0.0227147234	-0.0227121491	6.01897469e-07	0.000227128777	0	0	0	0	3
157	224	0	2.13322398	-0.0227128672	-0.0227132602	-0.0227147234	-0.0227121491	6.26153226e-07	0.000227128672	0	0	0	0	3
158	226	0	2.1468114	-0.0227121904	-0.0227132302	-0.0227147234	-0.0227121491	6.56205326e-07	0.000227121904	0	0	0	0	3
159	227	0	2.16039881	-0.0227125172	-0.0227132268	-0.0227147234	-0.0227121491	6.59552767e-07	0.000227125172	0	0	0	0	3
160	229	0	2.17398622	-0.0227129323	-0.0227132221	-0.0227147234	-0.0227121491	6.64238889e-07	0.000227129323	0	0	0	0	3
161	230	0	2.18757364	-0.0227129232	-0.0227132349	-0.0227147234	-0.0227121491	6.64238889e-07	0.000227129232	0	0	0	0	3
162	232	0	2.20116105	-0.0227127761	-0.0227132359	-0.0227147234	-0.0227121491	6.64238889e-07	0.000227127761	0	0	0	0	3
163	233	0	2.21474847	-0.022712551	-0.0227132467	-0.0227147234	-0.0227121491	6.64238889e-07	0.00022712551	0	0	0	0	3
164	235	0	2.22833588	-0.0227119834	-0.02271324	-0.0227147234	-0.0227119834	6.64238889e-07	0.000227119834	0	0	0	0	3
165	236	0	2.24192329	-0.0227125109	-0.0227131993	-0.0227147234	-0.0227119834	6.87026282e-07	0.000227125109	0	0	0	0	3
