Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
153	114	0	2.40549663	62.5687732	60.4609564	58.1165489	62.5687732	4.45222433	1.19615755	0	26.8	0	0	3
154	115	0	2.42121883	62.7935728	60.6071134	58.2428025	62.7935728	4.55077027	1.19615755	0	26.2	0	0	3
155	116	0	2.43694103	62.785419	60.7490702	58.4617776	62.7935728	4.33179519	1.19615755	0	27.6	0	0	3
156	116	0	2.45266323	62.8857171	60.8873183	58.5808508	62.8857171	4.30486631	1.19615755	0	27.7	0	0	3
157	117	0	2.46838543	62.9626611	61.0242499	58.7800607	62.9626611	4.18260037	1.19615755	0	28.5	0	0	3
158	118	0	2.48410763	63.1556236	61.1609862	58.9090389	63.1556236	4.24658469	1.19615755	0	28.1	0	0	3
159	119	0	2.49982983	63.2191784	61.2956781	59.1167529	63.2191784	4.10242549	1.19615755	0	29.1	0	0	3
160	119	0	2.51555203	63.3381819	61.4275977	59.2209202	63.3381819	4.11726167	1.19615755	0	29	0	0	3
161	120	0	2.53127423	63.446055	61.5596332	59.4313166	63.446055	4.01473845	1.19615755	0	29.7	0	0	3
162	121	0	2.54699643	63.7005386	61.6930464	59.5375479	63.7005386	4.16299065	1.19615755	0	28.7	0	0	3
163	121	0	2.56271863	63.7248874	61.8239008	59.7399812	63.7248874	3.98490618	1.19615755	0	30	0	0	3
164	122	0	2.57844083	63.8729126	61.9530549	59.8468733	63.8729126	4.02603929	1.19615755	0	29.7	0	0	3
165	123	0	2.59416303	63.8166968	62.0771118	60.0180903	63.8729126	3.8548223	1.19615755	0	31	0	0	3
166	124	0	2.60988523	64.0349202	62.2026378	60.1429927	64.0349202	3.89192751	1.19615755	0	30.7	0	0	3
167	124	0	2.62560743	64.0103548	62.3234928	60.3482841	64.0349202	3.68663614	1.19615755	0	32.4	0	0	3
168	125	0	2.64132963	64.2302668	62.4448048	60.4404471	64.2302668	3.78981975	1.19615755	0	31.5	0	0	3
169	126	0	2.65705183	64.1744819	62.5614934	60.6335161	64.2302668	3.59675068	1.19615755	0	33.2	0	0	3
170	127	0	2.67277403	64.4135767	62.6796203	60.7289699	64.4135767	3.68460673	1.19615755	0	32.4	0	0	3
171	128	0	2.68849623	64.3995867	62.7943271	60.9174139	64.4135767	3.49616276	1.19615755	0	34.2	0	0	3
