Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
202	151	0	3.17588443	0.689372518	0.690417733	0.689372518	0.691618304	0.00224578596	0.000767643225	0	34.1	0	0	3
203	152	0	3.19160664	0.68931577	0.690345778	0.68931577	0.691529599	0.00221382825	0.000767643225	0	34.6	0	0	3
204	153	0	3.20732884	0.689260555	0.690274871	0.689260555	0.69144243	0.00218187537	0.000767643225	0	35.1	0	0	3
205	153	0	3.22305104	0.689204923	0.690204949	0.689204923	0.69135652	0.00215159757	0.000767643225	0	35.6	0	0	3
206	154	0	3.23877324	0.689150859	0.690136022	0.689150859	0.691271324	0.00212046488	0.000767643225	0	36.2	0	0	3
207	155	0	3.25449544	0.689097501	0.69006809	0.689097501	0.691187636	0.00209013448	0.000767643225	0	36.7	0	0	3
208	156	0	3.27021764	0.689044758	0.690001125	0.689044758	0.691104883	0.00206012496	0.000767643225	0	37.2	0	0	3
209	156	0	3.28593984	0.688992232	0.689935104	0.688992232	0.691023242	0.00203100956	0.000767643225	0	37.7	0	0	3
210	157	0	3.30166204	0.688941514	0.68987005	0.688941514	0.690942684	0.00200117015	0.000767643225	0	38.3	0	0	3
211	158	0	3.31738424	0.688891075	0.689805938	0.688891075	0.690863867	0.00197279239	0.000767643225	0	38.9	0	0	3
212	159	0	3.33310644	0.68884203	0.689742755	0.68884203	0.690786088	0.0019440581	0.000767643225	0	39.4	0	0	3
213	159	0	3.34882864	0.688792992	0.689680471	0.688792992	0.690709231	0.00191623889	0.000767643225	0	40	0	0	3
214	160	0	3.36455084	0.688744955	0.689619087	0.688744955	0.690633752	0.0018887965	0.000767643225	0	40.6	0	0	3
215	161	0	3.38027304	0.688697434	0.689558577	0.688697434	0.690559139	0.00186170456	0.000767643225	0	41.2	0	0	3
216	162	0	3.39599524	0.688650299	0.689498926	0.688650299	0.690485522	0.00183522259	0.000767643225	0	41.8	0	0	3
217	163	0	3.41171744	0.688602998	0.689440097	0.688602998	0.690412833	0.00180983511	0.000767643225	0	42.4	0	0	3
218	163	0	3.42743964	0.688557262	0.689382111	0.688557262	0.690340604	0.00178334267	0.000767643225	0	43	0	0	3
219	164	0	3.44316184	0.688512054	0.689324969	0.688512054	0.690269938	0.00175788413	0.000767643225	0	43.6	0	0	3
220	165	0	3.45888404	0.688468248	0.689268666	0.688468248	0.69019921	0.00173096185	0.000767643225	0	44.3	0	0	3
221	166	0	3.47460624	0.688423634	0.689213179	0.688423634	0.69013013	0.00170649578	0.000767643225	0	44.9	0	0	3
222	167	0	3.49032844	0.688380486	0.689158503	0.688380486	0.690061485	0.00168099874	0.000767643225	0	45.6	0	0	3
223	167	0	3.50605064	0.688337632	0.689104632	0.688337632	0.689994443	0.00165681025	0.000767643225	0	46.3	0	0	3
224	168	0	3.52177284	0.6882953	0.689051534	0.6882953	0.689927539	0.00163223863	0.000767643225	0	47	0	0	3
