Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
136	102	0	2.13821922	97867.197	97861.5527	97855.6287	97867.197	11.5682992	67.310995	0	100	0	0	3
137	102	0	2.15394142	97867.5251	97861.9245	97855.8631	97867.5251	11.6619348	67.310995	0	100	0	0	3
138	103	0	2.16966362	97867.7689	97862.2965	97856.3474	97867.7689	11.4215445	67.310995	0	100	0	0	3
139	104	0	2.18538582	97868.1463	97862.6652	97856.668	97868.1463	11.4783564	67.310995	0	100	0	0	3
140	105	0	2.20110802	97868.4132	97863.0323	97857.2517	97868.4132	11.161554	67.310995	0	100	0	0	3
141	105	0	2.21683022	97868.7087	97863.3903	97857.5334	97868.7087	11.1753027	67.310995	0	100	0	0	3
142	106	0	2.23255242	97868.9522	97863.7472	97858.0902	97868.9522	10.861972	67.310995	0	100	0	0	3
143	107	0	2.24827462	97869.2957	97864.0973	97858.3525	97869.2957	10.9432294	67.310995	0	100	0	0	3
144	108	0	2.26399682	97869.5559	97864.4474	97858.7888	97869.5559	10.7670755	67.310995	0	100	0	0	3
145	108	0	2.27971903	97869.8946	97864.7945	97859.0841	97869.8946	10.8104849	67.310995	0	100	0	0	3
146	109	0	2.29544123	97870.1328	97865.1398	97859.5597	97870.1328	10.5730731	67.310995	0	100	0	0	3
147	110	0	2.31116343	97870.4429	97865.4799	97859.8808	97870.4429	10.5620754	67.310995	0	100	0	0	3
148	111	0	2.32688563	97870.6416	97865.8161	97860.3457	97870.6416	10.2958254	67.310995	0	100	0	0	3
149	111	0	2.34260783	97871.0061	97866.1493	97860.6073	97871.0061	10.3987467	67.310995	0	100	0	0	3
150	112	0	2.35833003	97871.2079	97866.4805	97861.1045	97871.2079	10.1033356	67.310995	0	100	0	0	3
151	113	0	2.37405223	97871.5371	97866.8066	97861.4362	97871.5371	10.1009073	67.310995	0	100	0	0	3
152	113	0	2.38977443	97871.7631	97867.1293	97861.9634	97871.7631	9.79971155	67.310995	0	100	0	0	3
153	114	0	2.40549663	97872.1199	97867.4467	97862.1803	97872.1199	9.93956194	67.310995	0	100	0	0	3
154	115	0	2.42121883	97872.3317	97867.7639	97862.6811	97872.3317	9.6506004	67.310995	0	100	0	0	3
155	116	0	2.43694103	97872.6513	97868.0755	97862.9109	97872.6513	9.74040164	67.310995	0	100	0	0	3
156	116	0	2.45266323	97872.8467	97868.386	97863.3083	97872.8467	9.53839146	67.310995	0	100	0	0	3
157	117	0	2.46838543	97873.1118	97868.6923	97863.6771	97873.1118	9.43476957	67.310995	0	100	0	0	3
158	118	0	2.48410763	97873.4147	97868.9966	97864.092	97873.4147	9.32271032	67.310995	0	100	0	0	3
159	119	0	2.49982983	97873.6458	97869.2952	97864.3961	97873.6458	9.24964842	67.310995	0	100	0	0	3
160	119	0	2.51555203	97873.7541	97869.5876	97864.8033	97873.7541	8.95075637	67.310995	0	100	0	0	3
161	120	0	2.53127423	97874.0564	97869.8768	97865.1107	97874.0564	8.94571125	67.310995	0	100	0	0	3
162	121	0	2.54699643	97874.2081	97870.1611	97865.5119	97874.2081	8.69622326	67.310995	0	100	0	0	3
163	121	0	2.56271863	97874.4958	97870.4418	97865.8219	97874.4958	8.6738568	67.310995	0	100	0	0	3
164	122	0	2.57844083	97874.7514	97870.7209	97866.1674	97874.7514	8.58395961	67.310995	0	100	0	0	3
165	123	0	2.59416303	97875.0399	97870.9981	97866.4709	97875.0399	8.56893649	67.310995	0	100	0	0	3
166	124	0	2.60988523	97875.2824	97871.2735	97866.8523	97875.2824	8.43011923	67.310995	0	100	0	0	3
167	124	0	2.62560743	97875.5313	97871.5447	97867.197	97875.5313	8.33429391	67.310995	0	100	0	0	3
168	125	0	2.64132963	97875.7509	97871.812	97867.5251	97875.7509	8.22577098	67.310995	0	100	0	0	3
169	126	0	2.65705183	97875.928	97872.0746	97867.7689	97875.928	8.15907292	67.310995	0	100	0	0	3
170	127	0	2.67277403	97876.1188	97872.3355	97868.1463	97876.1188	7.97244976	67.310995	0	100	0	0	3
171	128	0	2.68849623	97876.3082	97872.5906	97868.4132	97876.3082	7.89496715	67.310995	0	100	0	0	3
172	128	0	2.70421843	97876.4768	97872.8426	97868.7087	97876.4768	7.76803311	67.310995	0	100	0	0	3
173	129	0	2.71994063	97876.763	97873.0943	97868.9522	97876.763	7.81082209	67.310995	0	100	0	0	3
174	130	0	2.73566283	97876.9535	97873.3443	97869.2957	97876.9535	7.65781359	67.310995	0	100	0	0	3
175	131	0	2.75138503	97877.1818	97873.5907	97869.5559	97877.1818	7.62591789	67.310995	0	100	0	0	3
